Qcold  Pump, Run #1
Time ( s )	Energy ( J )
522,250	149,498
522,350	149,498
522,450	149,498
522,550	149,498
522,650	149,498
522,750	149,498
522,850	149,498
522,950	149,498
523,050	149,498
523,150	149,498
523,250	149,498
523,350	149,498
523,450	149,498
523,550	149,498
523,650	149,498
523,750	149,498
523,850	149,498
523,950	149,498
524,050	149,498
524,150	149,498
524,250	149,498
524,350	149,498
524,450	149,498
524,550	149,498
524,650	149,498
524,750	149,498
524,850	149,498
524,950	149,498
525,050	149,498
525,150	149,498
525,250	149,498
525,350	149,498
525,450	149,498
525,550	149,498
525,650	149,498
525,750	149,498
525,850	149,498
525,950	149,498
526,050	149,498
526,150	149,498
526,250	149,498
526,350	149,498
526,450	149,498
526,550	149,498
526,650	149,498
526,750	149,498
526,850	149,498
526,950	149,498
527,050	149,498
527,150	149,498
527,250	149,498
527,350	149,498
527,450	149,498
527,550	149,498
527,650	149,498
527,750	149,498
527,850	149,498
527,950	149,498
528,050	149,498
528,150	149,498
528,250	149,498
528,350	149,498
528,450	149,498
528,550	149,498
528,650	149,498
528,750	149,498
528,850	149,498
528,950	149,498
529,050	149,498
529,150	149,498
529,250	149,498
529,350	149,498
529,450	149,498
529,550	149,498
529,650	149,498
529,750	149,498
529,850	149,498
529,950	149,498
530,050	149,498
530,150	149,498
530,250	149,498
530,350	149,498
530,450	149,498
530,550	149,498
530,650	149,498
530,750	149,498
530,850	149,498
530,950	149,498
531,050	149,498
531,150	149,498
531,250	149,498
531,350	149,498
531,450	149,498
531,550	149,498
531,650	149,498
531,750	149,498
531,850	149,498
531,950	149,498
532,050	149,498
532,150	149,498
532,250	149,498
532,350	149,498
532,450	149,498
532,550	149,498
532,650	149,498
532,750	149,498
532,850	149,498
532,950	149,498
533,050	149,498
533,150	149,498
533,250	149,498
533,350	149,498
533,450	149,498
533,550	149,498
533,650	149,498
533,750	149,498
533,850	149,498
533,950	149,498
534,050	149,498
534,150	149,498
534,250	149,498
534,350	149,498
534,450	149,498
534,550	149,498
534,650	149,498
534,750	149,498
534,850	149,498
534,950	149,498
535,050	149,498
535,150	149,498
535,250	149,498
535,350	149,498
535,450	149,498
535,550	149,498
535,650	149,498
535,750	149,498
535,850	149,498
535,950	149,498
536,050	149,498
536,150	149,498
536,250	149,498
536,350	149,498
536,450	149,498
536,550	149,498
536,650	149,498
536,750	149,498
536,850	149,498
536,950	149,498
537,050	149,498
537,150	149,498
537,250	149,498
537,350	149,498
537,450	149,498
537,550	149,498
537,650	149,498
537,750	149,498
537,850	149,498
537,950	149,498
538,050	149,498
538,150	149,498
538,250	149,498
538,350	149,498
538,450	149,498
538,550	149,498
538,650	149,498
538,750	149,498
538,850	149,498
538,950	149,498
539,050	149,498
539,150	149,498
539,250	149,498
539,350	149,498
539,450	149,498
539,550	149,498
539,650	149,498
539,750	149,498
539,850	149,498
539,950	149,498
540,050	149,498
540,150	149,498
540,250	149,498
540,350	149,498
540,450	149,498
540,550	149,498
540,650	149,498
540,750	149,498
540,850	149,498
540,950	149,498
541,050	149,498
541,150	149,498
541,250	149,498
541,350	149,498
541,450	149,498
541,550	149,498
541,650	149,498
541,750	149,498
541,850	149,498
541,950	149,498
542,050	149,498
542,150	149,498
542,250	149,498
542,350	149,498
542,450	149,498
542,550	149,498
542,650	149,498
542,750	149,498
542,850	149,498
542,950	149,498
543,050	149,498
543,150	149,498
543,250	149,498
543,350	149,498
543,450	149,498
543,550	149,498
543,650	149,498
543,750	149,498
543,850	149,498
543,950	149,498
544,050	149,498
544,150	149,498
544,250	149,498
544,350	149,498
544,450	149,498
544,550	149,498
544,650	149,498
544,750	149,498
544,850	149,498
544,950	149,498
545,050	149,498
545,150	149,498
545,250	149,498
545,350	149,498
545,450	149,498
545,550	149,498
545,650	149,498
545,750	149,498
545,850	149,498
545,950	149,498
546,050	149,498
546,150	149,498
546,250	149,498
546,350	149,498
546,450	149,498
546,550	149,498
546,650	149,498
546,750	149,498
546,850	149,498
546,950	149,498
547,050	149,498
547,150	149,498
547,250	149,498
547,350	149,498
547,450	149,498
547,550	149,498
547,650	149,498
547,750	149,498
547,850	149,498
547,950	149,498
548,050	149,498
548,150	149,498
548,250	149,498
548,350	149,498
548,450	149,498
548,550	149,498
548,650	149,498
548,750	149,498
548,850	149,498
548,950	149,498
549,050	149,498
549,150	149,498
549,250	149,498
549,350	149,498
549,450	149,498
549,550	149,498
549,650	149,498
549,750	149,498
549,850	149,498
549,950	149,498
550,050	149,498
550,150	149,498
550,250	149,498
550,350	149,498
550,450	149,498
550,550	149,498
550,650	149,498
550,750	149,498
550,850	149,498
550,950	149,498
551,050	149,498
551,150	149,498
551,250	149,498
551,350	149,498
551,450	149,498
551,550	149,498
551,650	149,498
551,750	149,498
551,850	149,498
551,950	149,498
552,050	149,498
552,150	149,498
552,250	149,498
552,350	149,498
552,450	149,498
552,550	149,498
552,650	149,498
552,750	149,498
552,850	149,498
552,950	149,498
553,050	149,498
553,150	149,498
553,250	149,498
553,350	149,498
553,450	149,498
553,550	149,498
553,650	149,498
553,750	149,498
553,850	149,498
553,950	149,498
554,050	149,498
554,150	149,498
554,250	149,498
554,350	149,498
554,450	149,498
554,550	149,498
554,650	149,498
554,750	149,498
554,850	149,498
554,950	149,498
555,050	149,498
555,150	149,498
555,250	149,498
555,350	149,498
555,450	149,498
555,550	149,498
555,650	149,498
555,750	149,498
555,850	149,498
555,950	149,498
556,050	149,498
556,150	149,498
556,250	149,498
556,350	149,498
556,450	149,498
556,550	149,498
556,650	149,498
556,750	149,498
556,850	149,498
556,950	149,498
557,050	149,498
557,150	149,498
557,250	149,498
557,350	149,498
557,450	149,498
557,550	149,498
557,650	149,498
557,750	149,498
557,850	149,498
557,950	149,498
558,050	149,498
558,150	149,498
558,250	149,498
558,350	149,498
558,450	149,498
558,550	149,498
558,650	149,498
558,750	149,498
558,850	149,498
558,950	149,498
559,050	149,498
559,150	149,498
559,250	149,498
559,350	149,498
559,450	149,498
559,550	149,498
559,650	149,498
559,750	149,498
559,850	149,498
559,950	149,498
560,050	149,498
560,150	149,498
560,250	149,498
560,350	149,498
560,450	149,498
560,550	149,498
560,650	149,498
560,750	149,498
560,850	149,498
560,950	149,498
561,050	149,498
561,150	149,498
561,250	149,498
561,350	149,498
561,450	149,498
561,550	149,498
561,650	149,498
561,750	149,498
561,850	149,498
561,950	149,498
562,050	149,498
562,150	149,498
562,250	149,498
562,350	149,498
562,450	149,498
562,550	149,498
562,650	149,498
562,750	149,498
562,850	149,498
562,950	149,498
563,050	149,498
563,150	149,498
563,250	149,498
563,350	149,498
563,450	149,498
563,550	149,498
563,650	149,498
563,750	149,498
563,850	149,498
563,950	149,498
564,050	149,498
564,150	149,498
564,250	149,498
564,350	149,498
564,450	149,498
564,550	149,498
564,650	149,498
564,750	149,498
564,850	149,498
564,950	149,498
565,050	149,498
565,150	149,498
565,250	149,498
565,350	149,498
565,450	149,498
565,550	149,498
565,650	149,498
565,750	149,498
565,850	149,498
565,950	149,498
566,050	149,498
566,150	149,498
566,250	149,498
566,350	149,498
566,450	149,498
566,550	149,498
566,650	149,498
566,750	149,498
566,850	149,498
566,950	149,498
567,050	149,498
567,150	149,498
567,250	149,498
567,350	149,498
567,450	149,498
567,550	149,498
567,650	149,498
567,750	149,498
567,850	149,498
567,950	149,498
568,050	149,498
568,150	149,498
568,250	149,498
568,350	149,498
568,450	149,498
568,550	149,498
568,650	149,498
568,750	149,498
568,850	149,498
568,950	149,498
569,050	149,498
569,150	149,498
569,250	149,498
569,350	149,498
569,450	149,498
569,550	149,498
569,650	149,498
569,750	149,498
569,850	149,498
569,950	149,498
570,050	149,498
570,150	149,498
570,250	149,498
570,350	149,498
570,450	149,498
570,550	149,498
570,650	149,498
570,750	149,498
570,850	149,498
570,950	149,498
571,050	149,498
571,150	149,498
571,250	149,498
571,350	149,498
571,450	149,498
571,550	149,498
571,650	149,498
571,750	149,498
571,850	149,498
571,950	149,498
572,050	149,498
572,150	149,498
572,250	149,498
572,350	149,498
572,450	149,498
572,550	149,498
572,650	149,498
572,750	149,498
572,850	149,498
572,950	149,498
573,050	149,498
573,150	149,498
573,250	149,498
573,350	149,498
573,450	149,498
573,550	149,498
573,650	149,498
573,750	149,498
573,850	149,498
573,950	149,498
574,050	149,498
574,150	149,498
574,250	149,498
574,350	149,498
574,450	149,498
574,550	149,498
574,650	149,498
574,750	149,498
574,850	149,498
574,950	149,498
575,050	149,498
575,150	149,498
575,250	149,498
575,350	149,498
575,450	149,498
575,550	149,498
575,650	149,498
575,750	149,498
575,850	149,498
575,950	149,498
576,050	149,498
576,150	149,498
576,250	149,498
576,350	149,498
576,450	149,498
576,550	149,498
576,650	149,498
576,750	149,498
576,850	149,498
576,950	149,498
577,050	149,498
577,150	149,498
577,250	149,498
577,350	149,498
577,450	149,498
577,550	149,498
577,650	149,498
577,750	149,498
577,850	149,498
577,950	149,498
578,050	149,498
578,150	149,498
578,250	149,498
578,350	149,498
578,450	149,498
578,550	149,498
578,650	149,498
578,750	149,498
578,850	149,498
578,950	149,498
579,050	149,498
579,150	149,498
579,250	149,498
579,350	149,498
579,450	149,498
579,550	149,498
579,650	149,498
579,750	149,498
579,850	149,498
579,950	149,498
580,050	149,498
580,150	149,498
580,250	149,498
580,350	149,498
580,450	149,498
580,550	149,498
580,650	149,498
580,750	149,498
580,850	149,498
580,950	149,498
581,050	149,498
581,150	149,498
581,250	149,498
581,350	149,498
581,450	149,498
581,550	149,498
581,650	149,498
581,750	149,498
581,850	149,498
581,950	149,498
582,050	149,498
582,150	149,498
582,250	149,498
582,350	149,498
582,450	149,498
582,550	149,498
582,650	149,498
582,750	149,498
582,850	149,498
582,950	149,498
583,050	149,498
583,150	149,498
583,250	149,498
583,350	149,498
583,450	149,498
583,550	149,498
583,650	149,498
583,750	149,498
583,850	149,498
583,950	149,498
584,050	149,498
584,150	149,498
584,250	149,498
584,350	149,498
584,450	149,498
584,550	149,498
584,650	149,498
584,750	149,498
584,850	149,498
584,950	149,498
585,050	149,498
585,150	149,498
585,250	149,498
585,350	149,498
585,450	149,498
585,550	149,498
585,650	149,498
585,750	149,498
585,850	149,498
585,950	149,498
586,050	149,498
586,150	149,498
586,250	149,498
586,350	149,498
586,450	149,498
586,550	149,498
586,650	149,498
586,750	149,498
586,850	149,498
586,950	149,498
587,050	149,498
587,150	149,498
587,250	149,498
587,350	149,498
587,450	149,498
587,550	149,498
587,650	149,498
587,750	149,498
587,850	149,498
587,950	149,498
588,050	149,498
588,150	149,498
588,250	149,498
588,350	149,498
588,450	149,498
588,550	149,498
588,650	149,498
588,750	149,498
588,850	149,498
588,950	149,498
589,050	149,498
589,150	149,498
589,250	149,498
589,350	149,498
589,450	149,498
589,550	149,498
589,650	149,498
589,750	149,498
589,850	149,498
589,950	149,498
590,050	149,498
590,150	149,498
590,250	149,498
590,350	149,498
590,450	149,498
590,550	149,498
590,650	149,498
590,750	149,498
590,850	149,498
590,950	149,498
591,050	149,498
591,150	149,498
591,250	149,498
591,350	149,498
591,450	149,498
591,550	149,498
591,650	149,498
591,750	149,498
591,850	149,498
591,950	149,498
592,050	149,498
592,150	149,498
592,250	149,498
592,350	149,498
592,450	149,498
592,550	149,498
592,650	149,498
592,750	149,498
592,850	149,498
592,950	149,498
593,050	149,498
593,150	149,498
593,250	149,498
593,350	149,498
593,450	149,498
593,550	149,498
593,650	149,498
593,750	149,498
593,850	149,498
593,950	149,498
594,050	149,498
594,150	149,498
594,250	149,498
594,350	149,498
594,450	149,498
594,550	149,498
594,650	149,498
594,750	149,498
594,850	149,498
594,950	149,498
595,050	149,498
595,150	149,498
595,250	149,498
595,350	149,498
595,450	149,498
595,550	149,498
595,650	149,498
595,750	149,498
595,850	149,498
595,950	149,498
596,050	149,498
596,150	149,498
596,250	149,498
596,350	149,498
596,450	149,498
596,550	149,498
596,650	149,498
596,750	149,498
596,850	149,498
596,950	149,498
597,050	149,498
597,150	149,498
597,250	149,498
597,350	149,498
597,450	149,498
597,550	149,498
597,650	149,498
597,750	149,498
597,850	149,498
597,950	149,498
598,050	149,498
598,150	149,498
598,250	149,498
598,350	149,498
598,450	149,498
598,550	149,498
598,650	149,498
598,750	149,498
598,850	149,498
598,950	149,498
599,050	149,498
599,150	149,498
599,250	149,498
599,350	149,498
599,450	149,498
599,550	149,498
599,650	149,498
599,750	149,498
599,850	149,498
599,950	149,498
600,050	149,498
600,150	149,498
600,250	149,498
600,350	149,498
600,450	149,498
600,550	149,498
600,650	149,498
600,750	149,498
600,850	149,498
600,950	149,498
601,050	149,498
601,150	149,498
601,250	149,498
601,350	149,498
601,450	149,498
601,550	149,498
601,650	149,498
601,750	149,498
601,850	149,498
601,950	149,498
602,050	149,498
602,150	149,498
602,250	149,498
602,350	149,498
602,450	149,498
602,550	149,498
602,650	149,498
602,750	149,498
602,850	149,498
602,950	149,498
603,050	149,498
603,150	149,498
603,250	149,498
603,350	149,498
603,450	149,498
603,550	149,498
603,650	149,498
603,750	149,498
603,850	149,498
603,950	149,498
604,050	149,498
604,150	149,498
604,250	149,498
604,350	149,498
604,450	149,498
604,550	149,498
604,650	149,498
604,750	149,498
604,850	149,498
604,950	149,498
605,050	149,498
605,150	149,498
605,250	149,498
605,350	149,498
605,450	149,498
605,550	149,498
605,650	149,498
605,750	149,498
605,850	149,498
605,950	149,498
606,050	149,498
606,150	149,498
606,250	149,498
606,350	149,498
606,450	149,498
606,550	149,498
606,650	149,498
606,750	149,498
606,850	149,498
606,950	149,498
607,050	149,498
607,150	149,498
607,250	149,498
607,350	149,498
607,450	149,498
607,550	149,498
607,650	149,498
607,750	149,498
607,850	149,498
607,950	149,498
608,050	149,498
608,150	149,498
608,250	149,498
608,350	149,498
608,450	149,498
608,550	149,498
608,650	149,498
608,750	149,498
608,850	149,498
608,950	149,498
609,050	149,498
609,150	149,498
609,250	149,498
609,350	149,498
609,450	149,498
609,550	149,498
609,650	149,498
609,750	149,498
609,850	149,498
609,950	149,498
610,050	149,498
610,150	149,498
610,250	149,498
610,350	149,498
610,450	149,498
610,550	149,498
610,650	149,498
610,750	149,498
610,850	149,498
610,950	149,498
611,050	149,498
611,150	149,498
611,250	149,498
611,350	149,498
611,450	149,498
611,550	149,498
611,650	149,498
611,750	149,498
611,850	149,498
611,950	149,498
612,050	149,498
612,150	149,498
612,250	149,498
612,350	149,498
612,450	149,498
612,550	149,498
612,650	149,498
612,750	149,498
612,850	149,498
612,950	149,498
613,050	149,498
613,150	149,498
613,250	149,498
613,350	149,498
613,450	149,498
613,550	149,498
613,650	149,498
613,750	149,498
613,850	149,498
613,950	149,498
614,050	149,498
614,150	149,498
614,250	149,498
614,350	149,498
614,450	149,498
614,550	149,498
614,650	149,498
614,750	149,498
614,850	149,498
614,950	149,498
615,050	149,498
615,150	149,498
615,250	149,498
615,350	149,498
615,450	149,498
615,550	149,498
615,650	149,498
615,750	149,498
615,850	149,498
615,950	149,498
616,050	149,498
616,150	149,498
616,250	149,498
616,350	149,498
616,450	149,498
616,550	149,498
616,650	149,498
616,750	149,498
616,850	149,498
616,950	149,498
617,050	149,498
617,150	149,498
617,250	149,498
617,350	149,498
617,450	149,498
617,550	149,498
617,650	149,498
617,750	149,498
617,850	149,498
617,950	149,498
618,050	149,498
618,150	149,498
618,250	149,498
618,350	149,498
618,450	149,498
618,550	149,498
618,650	149,498
618,750	149,498
618,850	149,498
618,950	149,498
619,050	149,498
619,150	149,498
619,250	149,498
619,350	149,498
619,450	149,498
619,550	149,498
619,650	149,498
619,750	149,498
619,850	149,498
619,950	149,498
620,050	149,498
620,150	149,498
620,250	149,498
620,350	149,498
620,450	149,498
620,550	149,498
620,650	149,498
620,750	149,498
620,850	149,498
620,950	149,498
621,050	149,498
621,150	149,498
621,250	149,498
621,350	149,498
621,450	149,498
621,550	149,498
621,650	149,498
621,750	149,498
621,850	149,498
621,950	149,498
622,050	149,498
622,150	149,498
622,250	149,498
622,350	149,498
622,450	149,498
622,550	149,498
622,650	149,498
622,750	149,498
622,850	149,498
622,950	149,498
623,050	149,498
623,150	149,498
623,250	149,498
623,350	149,498
623,450	149,498
623,550	149,498
623,650	149,498
623,750	149,498
623,850	149,498
623,950	149,498
624,050	149,498
624,150	149,498
624,250	149,498
624,350	149,498
624,450	149,498
624,550	149,498
624,650	149,498
624,750	149,498
624,850	149,498
624,950	149,498
625,050	149,498
625,150	149,498
