Qcold  Pump, Run #1
Time ( s )	Energy ( J )
347,750	159,956
347,850	159,956
347,950	159,956
348,050	159,956
348,150	159,956
348,250	159,956
348,350	159,956
348,450	159,956
348,550	159,956
348,650	159,956
348,750	159,956
348,850	159,956
348,950	159,956
349,050	159,956
349,150	159,956
349,250	159,956
349,350	159,956
349,450	159,956
349,550	159,956
349,650	159,956
349,750	159,956
349,850	159,956
349,950	159,956
350,050	159,956
350,150	159,956
350,250	159,956
350,350	159,956
350,450	159,956
350,550	159,956
350,650	159,956
350,750	159,956
350,850	159,956
350,950	159,956
351,050	159,956
351,150	159,956
351,250	159,956
351,350	159,956
351,450	159,956
351,550	159,956
351,650	159,956
351,750	159,956
351,850	159,956
351,950	159,956
352,050	159,956
352,150	159,956
352,250	159,956
352,350	159,956
352,450	159,956
352,550	159,956
352,650	159,956
352,750	159,956
352,850	159,956
352,950	159,956
353,050	159,956
353,150	159,956
353,250	159,956
353,350	159,956
353,450	159,956
353,550	159,956
353,650	159,956
353,750	159,956
353,850	159,956
353,950	159,956
354,050	159,956
354,150	159,956
354,250	159,956
354,350	159,956
354,450	159,956
354,550	159,956
354,650	159,956
354,750	159,956
354,850	159,956
354,950	159,956
355,050	159,956
355,150	159,956
355,250	159,956
355,350	159,956
355,450	159,956
355,550	159,956
355,650	159,956
355,750	159,956
355,850	159,956
355,950	159,956
356,050	159,956
356,150	159,956
356,250	159,956
356,350	159,956
356,450	159,956
356,550	159,956
356,650	159,956
356,750	159,956
356,850	159,956
356,950	159,956
357,050	159,956
357,150	159,956
357,250	159,956
357,350	159,956
357,450	159,956
357,550	159,956
357,650	159,956
357,750	159,956
357,850	159,956
357,950	159,956
358,050	159,956
358,150	159,956
358,250	159,956
358,350	159,956
358,450	159,956
358,550	159,956
358,650	159,956
358,750	159,956
358,850	159,956
358,950	159,956
359,050	159,956
359,150	159,956
359,250	159,956
359,350	159,956
359,450	159,956
359,550	159,956
359,650	159,956
359,750	159,956
359,850	159,956
359,950	159,956
360,050	159,956
360,150	159,956
360,250	159,956
360,350	159,956
360,450	159,956
360,550	159,956
360,650	159,956
360,750	159,956
360,850	159,956
360,950	159,956
361,050	159,956
361,150	159,956
361,250	159,956
361,350	159,956
361,450	159,956
361,550	159,956
361,650	159,956
361,750	159,956
361,850	159,956
361,950	159,956
362,050	159,956
362,150	159,956
362,250	159,956
362,350	159,956
362,450	159,956
362,550	159,956
362,650	159,956
362,750	159,956
362,850	159,956
362,950	159,956
363,050	159,956
363,150	159,956
363,250	159,956
363,350	159,956
363,450	159,956
363,550	159,956
363,650	159,956
363,750	159,956
363,850	159,956
363,950	159,956
364,050	159,956
364,150	159,956
364,250	159,956
364,350	159,956
364,450	159,956
364,550	159,956
364,650	159,956
364,750	159,956
364,850	159,956
364,950	159,956
365,050	159,956
365,150	159,956
365,250	159,956
365,350	159,956
365,450	159,956
365,550	159,956
365,650	159,956
365,750	159,956
365,850	159,956
365,950	159,956
366,050	159,956
366,150	159,956
366,250	159,956
366,350	159,956
366,450	159,956
366,550	159,956
366,650	159,956
366,750	159,956
366,850	159,956
366,950	159,956
367,050	159,956
367,150	159,956
367,250	159,956
367,350	159,956
367,450	159,956
367,550	159,956
367,650	159,956
367,750	159,956
367,850	159,956
367,950	159,956
368,050	159,956
368,150	159,956
368,250	159,956
368,350	159,956
368,450	159,956
368,550	159,956
368,650	159,956
368,750	159,956
368,850	159,956
368,950	159,956
369,050	159,956
369,150	159,956
369,250	159,956
369,350	159,956
369,450	159,956
369,550	159,956
369,650	159,956
369,750	159,956
369,850	159,956
369,950	159,956
370,050	159,956
370,150	159,956
370,250	159,956
370,350	159,956
370,450	159,956
370,550	159,956
370,650	159,956
370,750	159,956
370,850	159,956
370,950	159,956
371,050	159,956
371,150	159,956
371,250	159,956
371,350	159,956
371,450	159,956
371,550	159,956
371,650	159,956
371,750	159,956
371,850	159,956
371,950	159,956
372,050	159,956
372,150	159,956
372,250	159,956
372,350	159,956
372,450	159,956
372,550	159,956
372,650	159,956
372,750	159,956
372,850	159,956
372,950	159,956
373,050	159,956
373,150	159,956
373,250	159,956
373,350	159,956
373,450	159,956
373,550	159,956
373,650	159,956
373,750	159,956
373,850	159,956
373,950	159,956
374,050	159,956
374,150	159,956
374,250	159,956
374,350	159,956
374,450	159,956
374,550	159,956
374,650	159,956
374,750	159,956
374,850	159,956
374,950	159,956
375,050	159,956
375,150	159,956
375,250	159,956
375,350	159,956
375,450	159,956
375,550	159,956
375,650	159,956
375,750	159,956
375,850	159,956
375,950	159,956
376,050	159,956
376,150	159,956
376,250	159,956
376,350	159,956
376,450	159,956
376,550	159,956
376,650	159,956
376,750	159,956
376,850	159,956
376,950	159,956
377,050	159,956
377,150	159,956
377,250	159,956
377,350	159,956
377,450	159,956
377,550	159,956
377,650	159,956
377,750	159,956
377,850	159,956
377,950	159,956
378,050	159,956
378,150	159,956
378,250	159,956
378,350	159,956
378,450	159,956
378,550	159,956
378,650	159,956
378,750	159,956
378,850	159,956
378,950	159,956
379,050	159,956
379,150	159,956
379,250	159,956
379,350	159,956
379,450	159,956
379,550	159,956
379,650	159,956
379,750	159,956
379,850	159,956
379,950	159,956
380,050	159,956
380,150	159,956
380,250	159,956
380,350	159,956
380,450	159,956
380,550	159,956
380,650	159,956
380,750	159,956
380,850	159,956
380,950	159,956
381,050	159,956
381,150	159,956
381,250	159,956
381,350	159,956
381,450	159,956
381,550	159,956
381,650	159,956
381,750	159,956
381,850	159,956
381,950	159,956
382,050	159,956
382,150	159,956
382,250	159,956
382,350	159,956
382,450	159,956
382,550	159,956
382,650	159,956
382,750	159,956
382,850	159,956
382,950	159,956
383,050	159,956
383,150	159,956
383,250	159,956
383,350	159,956
383,450	159,956
383,550	159,956
383,650	159,956
383,750	159,956
383,850	159,956
383,950	159,956
384,050	159,956
384,150	159,956
384,250	159,956
384,350	159,956
384,450	159,956
384,550	159,956
384,650	159,956
384,750	159,956
384,850	159,956
384,950	159,956
385,050	159,956
385,150	159,956
385,250	159,956
385,350	159,956
385,450	159,956
385,550	159,956
385,650	159,956
385,750	159,956
385,850	159,956
385,950	159,956
386,050	159,956
386,150	159,956
386,250	159,956
386,350	159,956
386,450	159,956
386,550	159,956
386,650	159,956
386,750	159,956
386,850	159,956
386,950	159,956
387,050	159,956
387,150	159,956
387,250	159,956
387,350	159,956
387,450	159,956
387,550	159,956
387,650	159,956
387,750	159,956
387,850	159,956
387,950	159,956
388,050	159,956
388,150	159,956
388,250	159,956
388,350	159,956
388,450	159,956
388,550	159,956
388,650	159,956
388,750	159,956
388,850	159,956
388,950	159,956
389,050	159,956
389,150	159,956
389,250	159,956
389,350	159,956
389,450	159,956
389,550	159,956
389,650	159,956
389,750	159,956
389,850	159,956
389,950	159,956
390,050	159,956
390,150	159,956
390,250	159,956
390,350	159,956
390,450	159,956
390,550	159,956
390,650	159,956
390,750	159,956
390,850	159,956
390,950	159,956
391,050	159,956
391,150	159,956
391,250	159,956
391,350	159,956
391,450	159,956
391,550	159,956
391,650	159,956
391,750	159,956
391,850	159,956
391,950	159,956
392,050	159,956
392,150	159,956
392,250	159,956
392,350	159,956
392,450	159,956
392,550	159,956
392,650	159,956
392,750	159,956
392,850	159,956
392,950	159,956
393,050	159,956
393,150	159,956
393,250	159,956
393,350	159,956
393,450	159,956
393,550	159,956
393,650	159,956
393,750	159,956
393,850	159,956
393,950	159,956
394,050	159,956
394,150	159,956
394,250	159,956
394,350	159,956
394,450	159,956
394,550	159,956
394,650	159,956
394,750	159,956
394,850	159,956
394,950	159,956
395,050	159,956
395,150	159,956
395,250	159,956
395,350	159,956
395,450	159,956
395,550	159,956
395,650	159,956
395,750	159,956
395,850	159,956
395,950	159,956
396,050	159,956
396,150	159,956
396,250	159,956
396,350	159,956
396,450	159,956
396,550	159,956
396,650	159,956
396,750	159,956
396,850	159,956
396,950	159,956
397,050	159,956
397,150	159,956
397,250	159,956
397,350	159,956
397,450	159,956
397,550	159,956
397,650	159,956
397,750	159,956
397,850	159,956
397,950	159,956
398,050	159,956
398,150	159,956
398,250	159,956
398,350	159,956
398,450	159,956
398,550	159,956
398,650	159,956
398,750	159,956
398,850	159,956
398,950	159,956
399,050	159,956
399,150	159,956
399,250	159,956
399,350	159,956
399,450	159,956
399,550	159,956
399,650	159,956
399,750	159,956
399,850	159,956
399,950	159,956
400,050	159,956
400,150	159,956
400,250	159,956
400,350	159,956
400,450	159,956
400,550	159,956
400,650	159,956
400,750	159,956
400,850	159,956
400,950	159,956
401,050	159,956
401,150	159,956
401,250	159,956
401,350	159,956
401,450	159,956
401,550	159,956
401,650	159,956
401,750	159,956
401,850	159,956
401,950	159,956
402,050	159,956
402,150	159,956
402,250	159,956
402,350	159,956
402,450	159,956
402,550	159,956
402,650	159,956
402,750	159,956
402,850	159,956
402,950	159,956
403,050	159,956
403,150	159,956
403,250	159,956
403,350	159,956
403,450	159,956
403,550	159,956
403,650	159,956
403,750	159,956
403,850	159,956
403,950	159,956
404,050	159,956
404,150	159,956
404,250	159,956
404,350	159,956
404,450	159,956
404,550	159,956
404,650	159,956
404,750	159,956
404,850	159,956
404,950	159,956
405,050	159,956
405,150	159,956
405,250	159,956
405,350	159,956
405,450	159,956
405,550	159,956
405,650	159,956
405,750	159,956
405,850	159,956
405,950	159,956
406,050	159,956
406,150	159,956
406,250	159,956
406,350	159,956
406,450	159,956
406,550	159,956
406,650	159,956
406,750	159,956
406,850	159,956
406,950	159,956
407,050	159,956
407,150	159,956
407,250	159,956
407,350	159,956
407,450	159,956
407,550	159,956
407,650	159,956
407,750	159,956
407,850	159,956
407,950	159,956
408,050	159,956
408,150	159,956
408,250	159,956
408,350	159,956
408,450	159,956
408,550	159,956
408,650	159,956
408,750	159,956
408,850	159,956
408,950	159,956
409,050	159,956
409,150	159,956
409,250	159,956
409,350	159,956
409,450	159,956
409,550	159,956
409,650	159,956
409,750	159,956
409,850	159,956
409,950	159,956
410,050	159,956
410,150	159,956
410,250	159,956
410,350	159,956
410,450	159,956
410,550	159,956
410,650	159,956
410,750	159,956
410,850	159,956
410,950	159,956
411,050	159,956
411,150	159,956
411,250	159,956
411,350	159,956
411,450	159,956
411,550	159,956
411,650	159,956
411,750	159,956
411,850	159,956
411,950	159,956
412,050	159,956
412,150	159,956
412,250	159,956
412,350	159,956
412,450	159,956
412,550	159,956
412,650	159,956
412,750	159,956
412,850	159,956
412,950	159,956
413,050	159,956
413,150	159,956
413,250	159,956
413,350	159,956
413,450	159,956
413,550	159,956
413,650	159,956
413,750	159,956
413,850	159,956
413,950	159,956
414,050	159,956
414,150	159,956
414,250	159,956
414,350	159,956
414,450	159,956
414,550	159,956
414,650	159,956
414,750	159,956
414,850	159,956
414,950	159,956
415,050	159,956
415,150	159,956
415,250	159,956
415,350	159,956
415,450	159,956
415,550	159,956
415,650	159,956
415,750	159,956
415,850	159,956
415,950	159,956
416,050	159,956
416,150	159,956
416,250	159,956
416,350	159,956
416,450	159,956
416,550	159,956
416,650	159,956
416,750	159,956
416,850	159,956
416,950	159,956
417,050	159,956
417,150	159,956
417,250	159,956
417,350	159,956
417,450	159,956
417,550	159,956
417,650	159,956
417,750	159,956
417,850	159,956
417,950	159,956
418,050	159,956
418,150	159,956
418,250	159,956
418,350	159,956
418,450	159,956
418,550	159,956
418,650	159,956
418,750	159,956
418,850	159,956
418,950	159,956
419,050	159,956
419,150	159,956
419,250	159,956
419,350	159,956
419,450	159,956
419,550	159,956
419,650	159,956
419,750	159,956
419,850	159,956
419,950	159,956
420,050	159,956
420,150	159,956
420,250	159,956
420,350	159,956
420,450	159,956
420,550	159,956
420,650	159,956
420,750	159,956
420,850	159,956
420,950	159,956
421,050	159,956
421,150	159,956
421,250	159,956
421,350	159,956
421,450	159,956
421,550	159,956
421,650	159,956
421,750	159,956
421,850	159,956
421,950	159,956
422,050	159,956
422,150	159,956
422,250	159,956
422,350	159,956
422,450	159,956
422,550	159,956
422,650	159,956
422,750	159,956
422,850	159,956
422,950	159,956
423,050	159,956
423,150	159,956
423,250	159,956
423,350	159,956
423,450	159,956
423,550	159,956
423,650	159,956
423,750	159,956
423,850	159,956
423,950	159,956
424,050	159,956
424,150	159,956
424,250	159,956
424,350	159,956
424,450	159,956
424,550	159,956
424,650	159,956
424,750	159,956
424,850	159,956
424,950	159,956
425,050	159,956
425,150	159,956
425,250	159,956
425,350	159,956
425,450	159,956
425,550	159,956
425,650	159,956
425,750	159,956
425,850	159,956
425,950	159,956
426,050	159,956
426,150	159,956
426,250	159,956
426,350	159,956
426,450	159,956
426,550	159,956
426,650	159,956
426,750	159,956
426,850	159,956
426,950	159,956
427,050	159,956
427,150	159,956
427,250	159,956
427,350	159,956
427,450	159,956
427,550	159,956
427,650	159,956
427,750	159,956
427,850	159,956
427,950	159,956
428,050	159,956
428,150	159,956
428,250	159,956
428,350	159,956
428,450	159,956
428,550	159,956
428,650	159,956
428,750	159,956
428,850	159,956
428,950	159,956
429,050	159,956
429,150	159,956
429,250	159,956
429,350	159,956
429,450	159,956
429,550	159,956
429,650	159,956
429,750	159,956
429,850	159,956
429,950	159,956
430,050	159,956
430,150	159,956
430,250	159,956
430,350	159,956
430,450	159,956
430,550	159,956
430,650	159,956
430,750	159,956
430,850	159,956
430,950	159,956
431,050	159,956
431,150	159,956
431,250	159,956
431,350	159,956
431,450	159,956
431,550	159,956
431,650	159,956
431,750	159,956
431,850	159,956
431,950	159,956
432,050	159,956
432,150	159,956
432,250	159,956
432,350	159,956
432,450	159,956
432,550	159,956
432,650	159,956
432,750	159,956
432,850	159,956
432,950	159,956
433,050	159,956
433,150	159,956
433,250	159,956
433,350	159,956
433,450	159,956
433,550	159,956
433,650	159,956
433,750	159,956
433,850	159,956
433,950	159,956
434,050	159,956
434,150	159,956
434,250	159,956
434,350	159,956
434,450	159,956
434,550	159,956
434,650	159,956
434,750	159,956
434,850	159,956
434,950	159,956
435,050	159,956
435,150	159,956
435,250	159,956
435,350	159,956
435,450	159,956
435,550	159,956
435,650	159,956
435,750	159,956
435,850	159,956
435,950	159,956
436,050	159,956
436,150	159,956
436,250	159,956
436,350	159,956
436,450	159,956
436,550	159,956
436,650	159,956
436,750	159,956
436,850	159,956
436,950	159,956
437,050	159,956
437,150	159,956
437,250	159,956
437,350	159,956
437,450	159,956
437,550	159,956
437,650	159,956
437,750	159,956
437,850	159,956
437,950	159,956
438,050	159,956
438,150	159,956
438,250	159,956
438,350	159,956
438,450	159,956
438,550	159,956
438,650	159,956
438,750	159,956
438,850	159,956
438,950	159,956
439,050	159,956
439,150	159,956
439,250	159,956
439,350	159,956
439,450	159,956
439,550	159,956
439,650	159,956
439,750	159,956
439,850	159,956
439,950	159,956
440,050	159,956
440,150	159,956
440,250	159,956
440,350	159,956
440,450	159,956
440,550	159,956
440,650	159,956
440,750	159,956
440,850	159,956
440,950	159,956
