Qcold  Pump, Run #1
Time ( s )	Energy ( J )
348,450	156,900
348,550	156,900
348,650	156,900
348,750	156,900
348,850	156,900
348,950	156,900
349,050	156,900
349,150	156,900
349,250	156,900
349,350	156,900
349,450	156,900
349,550	156,900
349,650	156,900
349,750	156,900
349,850	156,900
349,950	156,900
350,050	156,900
350,150	156,900
350,250	156,900
350,350	156,900
350,450	156,900
350,550	156,900
350,650	156,900
350,750	156,900
350,850	156,900
350,950	156,900
351,050	156,900
351,150	156,900
351,250	156,900
351,350	156,900
351,450	156,900
351,550	156,900
351,650	156,900
351,750	156,900
351,850	156,900
351,950	156,900
352,050	156,900
352,150	156,900
352,250	156,900
352,350	156,900
352,450	156,900
352,550	156,900
352,650	156,900
352,750	156,900
352,850	156,900
352,950	156,900
353,050	156,900
353,150	156,900
353,250	156,900
353,350	156,900
353,450	156,900
353,550	156,900
353,650	156,900
353,750	156,900
353,850	156,900
353,950	156,900
354,050	156,900
354,150	156,900
354,250	156,900
354,350	156,900
354,450	156,900
354,550	156,900
354,650	156,900
354,750	156,900
354,850	156,900
354,950	156,900
355,050	156,900
355,150	156,900
355,250	156,900
355,350	156,900
355,450	156,900
355,550	156,900
355,650	156,900
355,750	156,900
355,850	156,900
355,950	156,900
356,050	156,900
356,150	156,900
356,250	156,900
356,350	156,900
356,450	156,900
356,550	156,900
356,650	156,900
356,750	156,900
356,850	156,900
356,950	156,900
357,050	156,900
357,150	156,900
357,250	156,900
357,350	156,900
357,450	156,900
357,550	156,900
357,650	156,900
357,750	156,900
357,850	156,900
357,950	156,900
358,050	156,900
358,150	156,900
358,250	156,900
358,350	156,900
358,450	156,900
358,550	156,900
358,650	156,900
358,750	156,900
358,850	156,900
358,950	156,900
359,050	156,900
359,150	156,900
359,250	156,900
359,350	156,900
359,450	156,900
359,550	156,900
359,650	156,900
359,750	156,900
359,850	156,900
359,950	156,900
360,050	156,900
360,150	156,900
360,250	156,900
360,350	156,900
360,450	156,900
360,550	156,900
360,650	156,900
360,750	156,900
360,850	156,900
360,950	156,900
361,050	156,900
361,150	156,900
361,250	156,900
361,350	156,900
361,450	156,900
361,550	156,900
361,650	156,900
361,750	156,900
361,850	156,900
361,950	156,900
362,050	156,900
362,150	156,900
362,250	156,900
362,350	156,900
362,450	156,900
362,550	156,900
362,650	156,900
362,750	156,900
362,850	156,900
362,950	156,900
363,050	156,900
363,150	156,900
363,250	156,900
363,350	156,900
363,450	156,900
363,550	156,900
363,650	156,900
363,750	156,900
363,850	156,900
363,950	156,900
364,050	156,900
364,150	156,900
364,250	156,900
364,350	156,900
364,450	156,900
364,550	156,900
364,650	156,900
364,750	156,900
364,850	156,900
364,950	156,900
365,050	156,900
365,150	156,900
365,250	156,900
365,350	156,900
365,450	156,900
365,550	156,900
365,650	156,900
365,750	156,900
365,850	156,900
365,950	156,900
366,050	156,900
366,150	156,900
366,250	156,900
366,350	156,900
366,450	156,900
366,550	156,900
366,650	156,900
366,750	156,900
366,850	156,900
366,950	156,900
367,050	156,900
367,150	156,900
367,250	156,900
367,350	156,900
367,450	156,900
367,550	156,900
367,650	156,900
367,750	156,900
367,850	156,900
367,950	156,900
368,050	156,900
368,150	156,900
368,250	156,900
368,350	156,900
368,450	156,900
368,550	156,900
368,650	156,900
368,750	156,900
368,850	156,900
368,950	156,900
369,050	156,900
369,150	156,900
369,250	156,900
369,350	156,900
369,450	156,900
369,550	156,900
369,650	156,900
369,750	156,900
369,850	156,900
369,950	156,900
370,050	156,900
370,150	156,900
370,250	156,900
370,350	156,900
370,450	156,900
370,550	156,900
370,650	156,900
370,750	156,900
370,850	156,900
370,950	156,900
371,050	156,900
371,150	156,900
371,250	156,900
371,350	156,900
371,450	156,900
371,550	156,900
371,650	156,900
371,750	156,900
371,850	156,900
371,950	156,900
372,050	156,900
372,150	156,900
372,250	156,900
372,350	156,900
372,450	156,900
372,550	156,900
372,650	156,900
372,750	156,900
372,850	156,900
372,950	156,900
373,050	156,900
373,150	156,900
373,250	156,900
373,350	156,900
373,450	156,900
373,550	156,900
373,650	156,900
373,750	156,900
373,850	156,900
373,950	156,900
374,050	156,900
374,150	156,900
374,250	156,900
374,350	156,900
374,450	156,900
374,550	156,900
374,650	156,900
374,750	156,900
374,850	156,900
374,950	156,900
375,050	156,900
375,150	156,900
375,250	156,900
375,350	156,900
375,450	156,900
375,550	156,900
375,650	156,900
375,750	156,900
375,850	156,900
375,950	156,900
376,050	156,900
376,150	156,900
376,250	156,900
376,350	156,900
376,450	156,900
376,550	156,900
376,650	156,900
376,750	156,900
376,850	156,900
376,950	156,900
377,050	156,900
377,150	156,900
377,250	156,900
377,350	156,900
377,450	156,900
377,550	156,900
377,650	156,900
377,750	156,900
377,850	156,900
377,950	156,900
378,050	156,900
378,150	156,900
378,250	156,900
378,350	156,900
378,450	156,900
378,550	156,900
378,650	156,900
378,750	156,900
378,850	156,900
378,950	156,900
379,050	156,900
379,150	156,900
379,250	156,900
379,350	156,900
379,450	156,900
379,550	156,900
379,650	156,900
379,750	156,900
379,850	156,900
379,950	156,900
380,050	156,900
380,150	156,900
380,250	156,900
380,350	156,900
380,450	156,900
380,550	156,900
380,650	156,900
380,750	156,900
380,850	156,900
380,950	156,900
381,050	156,900
381,150	156,900
381,250	156,900
381,350	156,900
381,450	156,900
381,550	156,900
381,650	156,900
381,750	156,900
381,850	156,900
381,950	156,900
382,050	156,900
382,150	156,900
382,250	156,900
382,350	156,900
382,450	156,900
382,550	156,900
382,650	156,900
382,750	156,900
382,850	156,900
382,950	156,900
383,050	156,900
383,150	156,900
383,250	156,900
383,350	156,900
383,450	156,900
383,550	156,900
383,650	156,900
383,750	156,900
383,850	156,900
383,950	156,900
384,050	156,900
384,150	156,900
384,250	156,900
384,350	156,900
384,450	156,900
384,550	156,900
384,650	156,900
384,750	156,900
384,850	156,900
384,950	156,900
385,050	156,900
385,150	156,900
385,250	156,900
385,350	156,900
385,450	156,900
385,550	156,900
385,650	156,900
385,750	156,900
385,850	156,900
385,950	156,900
386,050	156,900
386,150	156,900
386,250	156,900
386,350	156,900
386,450	156,900
386,550	156,900
386,650	156,900
386,750	156,900
386,850	156,900
386,950	156,900
387,050	156,900
387,150	156,900
387,250	156,900
387,350	156,900
387,450	156,900
387,550	156,900
387,650	156,900
387,750	156,900
387,850	156,900
387,950	156,900
388,050	156,900
388,150	156,900
388,250	156,900
388,350	156,900
388,450	156,900
388,550	156,900
388,650	156,900
388,750	156,900
388,850	156,900
388,950	156,900
389,050	156,900
389,150	156,900
389,250	156,900
389,350	156,900
389,450	156,900
389,550	156,900
389,650	156,900
389,750	156,900
389,850	156,900
389,950	156,900
390,050	156,900
390,150	156,900
390,250	156,900
390,350	156,900
390,450	156,900
390,550	156,900
390,650	156,900
390,750	156,900
390,850	156,900
390,950	156,900
391,050	156,900
391,150	156,900
391,250	156,900
391,350	156,900
391,450	156,900
391,550	156,900
391,650	156,900
391,750	156,900
391,850	156,900
391,950	156,900
392,050	156,900
392,150	156,900
392,250	156,900
392,350	156,900
392,450	156,900
392,550	156,900
392,650	156,900
392,750	156,900
392,850	156,900
392,950	156,900
393,050	156,900
393,150	156,900
393,250	156,900
393,350	156,900
393,450	156,900
393,550	156,900
393,650	156,900
393,750	156,900
393,850	156,900
393,950	156,900
394,050	156,900
394,150	156,900
394,250	156,900
394,350	156,900
394,450	156,900
394,550	156,900
394,650	156,900
394,750	156,900
394,850	156,900
394,950	156,900
395,050	156,900
395,150	156,900
395,250	156,900
395,350	156,900
395,450	156,900
395,550	156,900
395,650	156,900
395,750	156,900
395,850	156,900
395,950	156,900
396,050	156,900
396,150	156,900
396,250	156,900
396,350	156,900
396,450	156,900
396,550	156,900
396,650	156,900
396,750	156,900
396,850	156,900
396,950	156,900
397,050	156,900
397,150	156,900
397,250	156,900
397,350	156,900
397,450	156,900
397,550	156,900
397,650	156,900
397,750	156,900
397,850	156,900
397,950	156,900
398,050	156,900
398,150	156,900
398,250	156,900
398,350	156,900
398,450	156,900
398,550	156,900
398,650	156,900
398,750	156,900
398,850	156,900
398,950	156,900
399,050	156,900
399,150	156,900
399,250	156,900
399,350	156,900
399,450	156,900
399,550	156,900
399,650	156,900
399,750	156,900
399,850	156,900
399,950	156,900
400,050	156,900
400,150	156,900
400,250	156,900
400,350	156,900
400,450	156,900
400,550	156,900
400,650	156,900
400,750	156,900
400,850	156,900
400,950	156,900
401,050	156,900
401,150	156,900
401,250	156,900
401,350	156,900
401,450	156,900
401,550	156,900
401,650	156,900
401,750	156,900
401,850	156,900
401,950	156,900
402,050	156,900
402,150	156,900
402,250	156,900
402,350	156,900
402,450	156,900
402,550	156,900
402,650	156,900
402,750	156,900
402,850	156,900
402,950	156,900
403,050	156,900
403,150	156,900
403,250	156,900
403,350	156,900
403,450	156,900
403,550	156,900
403,650	156,900
403,750	156,900
403,850	156,900
403,950	156,900
404,050	156,900
404,150	156,900
404,250	156,900
404,350	156,900
404,450	156,900
404,550	156,900
404,650	156,900
404,750	156,900
404,850	156,900
404,950	156,900
405,050	156,900
405,150	156,900
405,250	156,900
405,350	156,900
405,450	156,900
405,550	156,900
405,650	156,900
405,750	156,900
405,850	156,900
405,950	156,900
406,050	156,900
406,150	156,900
406,250	156,900
406,350	156,900
406,450	156,900
406,550	156,900
406,650	156,900
406,750	156,900
406,850	156,900
406,950	156,900
407,050	156,900
407,150	156,900
407,250	156,900
407,350	156,900
407,450	156,900
407,550	156,900
407,650	156,900
407,750	156,900
407,850	156,900
407,950	156,900
408,050	156,900
408,150	156,900
408,250	156,900
408,350	156,900
408,450	156,900
408,550	156,900
408,650	156,900
408,750	156,900
408,850	156,900
408,950	156,900
409,050	156,900
409,150	156,900
409,250	156,900
409,350	156,900
409,450	156,900
409,550	156,900
409,650	156,900
409,750	156,900
409,850	156,900
409,950	156,900
410,050	156,900
410,150	156,900
410,250	156,900
410,350	156,900
410,450	156,900
410,550	156,900
410,650	156,900
410,750	156,900
410,850	156,900
410,950	156,900
411,050	156,900
411,150	156,900
411,250	156,900
411,350	156,900
411,450	156,900
411,550	156,900
411,650	156,900
411,750	156,900
411,850	156,900
411,950	156,900
412,050	156,900
412,150	156,900
412,250	156,900
412,350	156,900
412,450	156,900
412,550	156,900
412,650	156,900
412,750	156,900
412,850	156,900
412,950	156,900
413,050	156,900
413,150	156,900
413,250	156,900
413,350	156,900
413,450	156,900
413,550	156,900
413,650	156,900
413,750	156,900
413,850	156,900
413,950	156,900
414,050	156,900
414,150	156,900
414,250	156,900
414,350	156,900
414,450	156,900
414,550	156,900
414,650	156,900
414,750	156,900
414,850	156,900
414,950	156,900
415,050	156,900
415,150	156,900
415,250	156,900
415,350	156,900
415,450	156,900
415,550	156,900
415,650	156,900
415,750	156,900
415,850	156,900
415,950	156,900
416,050	156,900
416,150	156,900
416,250	156,900
416,350	156,900
416,450	156,900
416,550	156,900
416,650	156,900
416,750	156,900
416,850	156,900
416,950	156,900
417,050	156,900
417,150	156,900
